,V1,V2
1863,725,287
1864,725,143
1865,726,726
1866,726,219
1867,726,535
1868,726,685
1869,727,727
1870,727,743
1871,728,728
1872,728,430
1873,729,729
1874,729,245
1875,730,730
1876,730,604
1877,730,191
1878,730,412
1879,730,138
1880,731,731
1881,732,732
1882,732,1533
1883,732,241
1884,732,530
1885,733,733
1886,733,341
1887,734,734
1888,735,735
1889,735,768
1890,735,525
1891,735,770
1892,735,487
1893,736,736
1894,736,11
1895,737,737
1896,737,733
1897,737,1329
1898,738,738
1899,739,739
1900,739,100
1901,739,370
1902,740,740
1903,740,218
1904,741,741
1905,742,742
1906,743,743
1907,743,727
1908,743,357
1909,743,431
1910,744,744
1911,745,745
1912,745,713
1913,746,746
1914,747,747
1915,747,448
1916,748,748
1917,749,749
1918,750,750
1919,750,749
1920,751,751
1921,751,135
1922,751,380
1923,751,69
1924,751,366
1925,752,752
1926,752,643
1927,752,96
1928,753,753
1929,753,365
1930,754,754
1931,754,1059
1932,755,755
1933,755,369
1934,755,611
1935,755,167
1936,756,756
1937,756,539
1938,757,757
1939,757,1443
1940,757,1330
1941,758,758
1942,759,759
1943,759,1646
1944,759,342
1945,760,760
1946,760,217
1947,761,761
1948,762,762
1949,762,109
1950,763,763
1951,763,502
1952,763,157
1953,763,783
1954,763,404
1955,764,764
1956,764,520
1957,764,416
1958,764,121
1959,764,776
1960,765,765
1961,765,431
1962,765,288
1963,765,535
1964,766,766
1965,766,581
1966,766,148
1967,767,767
1968,768,768
1969,768,735
1970,768,487
1971,768,801
1972,769,769
1973,770,770
1974,770,339
1975,770,199
1976,770,735
1977,771,771
1978,771,785
1979,772,772
1980,773,773
1981,773,25
1982,773,398
1983,774,774
1984,774,1053
1985,774,1777
1986,775,775
1987,775,1400
1988,775,1451
1989,776,776
1990,776,388
1991,776,764
1992,777,777
1993,778,778
1994,778,369
1995,779,779
1996,780,780
1997,780,944
1998,781,781
1999,781,289
2000,782,782
2001,783,783
2002,783,263
2003,783,763
2004,783,404
2005,784,784
2006,784,1415
2007,784,27
2008,784,132
2009,785,785
2010,785,771
2011,786,786
2012,787,787
2013,787,704
2014,788,788
2015,788,266
2016,788,436
2017,788,689
2018,789,789
2019,789,542
2020,790,790
2021,791,791
2022,792,792
2023,793,793
2024,794,794
2025,795,795
2026,795,549
2027,796,796
2028,796,523
2029,797,797
2030,797,120
2031,798,798
2032,798,93
2033,798,151
2034,799,799
2035,800,800
2036,800,246
2037,801,801
2038,801,251
2039,801,768
2040,802,802
2041,803,803
2042,803,407
2043,804,804
2044,804,368
2045,804,385
2046,805,805
2047,805,0
2048,805,806
2049,805,824
2050,805,1186
2051,806,806
2052,806,821
2053,806,805
2054,807,807
2055,807,1485
2056,807,1134
2057,807,1456
2058,807,1457
2059,808,808
2060,808,296
2061,808,583
2062,808,26
2063,809,809
2064,810,810
2065,810,1250
2066,810,1233
2067,810,996
2068,811,811
2069,811,1219
2070,811,815
2071,811,1511
2072,811,1278
2073,812,812
2074,812,1576
2075,812,833
2076,813,813
2077,813,1177
2078,814,814
2079,814,1587
2080,814,1502
2081,814,891
2082,815,815
2083,815,1174
2084,815,811
2085,815,1126
2086,816,816
2087,816,830
2088,817,817
2089,817,930
2090,817,1611
2091,817,1564
2092,817,1525
2093,818,818
2094,818,1471
2095,818,1197
2096,818,1141
2097,819,819
2098,819,881
2099,820,820
2100,820,1127
2101,820,1209
2102,821,821
2103,821,1181
2104,821,881
2105,822,822
2106,822,1159
2107,822,1460
2108,822,1585
2109,822,1456
2110,823,823
2111,823,1117
2112,823,1470
2113,823,1135
2114,823,1120
2115,824,824
2116,824,1154
2117,824,805
2118,824,1126
2119,824,1181
2120,825,825
2121,826,826
2122,826,1673
2123,826,1010
2124,826,964
2125,827,827
2126,827,1589
2127,828,828
2128,828,997
2129,828,1608
2130,829,829
2131,829,892
2132,829,1139
2133,830,830
2134,830,816
2135,830,1459
2136,830,1505
2137,831,831
2138,831,1215
2139,832,832
2140,832,1574
2141,832,1532
2142,832,862
2143,833,833
2144,833,1178
2145,833,812
2146,834,834
2147,834,26
2148,834,295
2149,835,835
2150,835,1536
2151,835,1562
2152,835,840
2153,836,836
2154,836,877
2155,837,837
2156,837,1006
2157,837,1439
2158,837,886
2159,837,1141
2160,838,838
2161,838,966
2162,838,1299
2163,838,1195
2164,838,1259
2165,839,839
2166,840,840
2167,840,1476
2168,840,842
2169,840,1519
2170,840,835
2171,841,841
2172,841,875
2173,841,1226
2174,841,1517
2175,842,842
2176,842,1228
2177,842,1472
2178,843,843
2179,843,1033
2180,844,844
2181,845,845
2182,845,1531
2183,845,1221
2184,846,846
2185,846,863
2186,846,1469
2187,846,1006
2188,847,847
2189,847,272
2190,848,848
2191,848,1501
2192,849,849
2193,849,1185
2194,849,1169
2195,849,903
2196,849,919
2197,850,850
2198,850,898
2199,851,851
2200,851,911
2201,851,943
2202,852,852
2203,852,1289
2204,852,1597
2205,852,880
2206,853,853
2207,854,854
2208,854,1495
2209,854,1308
2210,855,855
2211,855,1160
2212,856,856
2213,856,1152
2214,856,893
2215,856,1267
2216,857,857
2217,857,1517
2218,857,1165
2219,858,858
2220,858,936
2221,859,859
2222,859,1172
2223,859,1201
2224,860,860
2225,860,1611
2226,860,1294
2227,861,861
2228,861,1243
2229,861,953
2230,861,1266
2231,862,862
2232,862,832
2233,862,1168
2234,862,929
2235,863,863
2236,863,846
2237,863,1649
2238,863,1062
2239,864,864
2240,864,1577
2241,864,1170
2242,865,865
2243,865,908
2244,865,27
2245,865,1240
2246,866,866
2247,866,1165
2248,866,999
2249,866,1474
2250,866,1560
2251,867,867
2252,868,868
2253,868,1527
2254,868,1161
2255,868,1494
2256,869,869
2257,869,1591
2258,869,1559
2259,869,1251
2260,869,950
2261,870,870
2262,870,998
2263,871,871
2264,871,887
2265,871,1276
2266,871,1570
2267,871,1602
2268,872,872
2269,872,1244
2270,873,873
2271,873,1000
2272,874,874
2273,874,1294
2274,874,1238
2275,874,1560
2276,874,999
2277,875,875
2278,875,841
2279,876,876
2280,876,1534
2281,876,1668
2282,877,877
2283,877,1482
2284,877,1512
2285,877,1486
2286,877,836
2287,878,878
2288,878,1551
2289,878,1219
2290,879,879
2291,879,1160
2292,879,1240
2293,879,1209
2294,880,880
2295,880,1567
2296,880,1597
2297,880,1633
2298,880,852
2299,881,881
2300,881,1175
2301,881,819
2302,881,821
2303,882,882
2304,882,1229
2305,882,1300
2306,882,1262
2307,882,1310
2308,883,883
2309,883,993
2310,884,884
2311,884,928
2312,884,1715
2313,884,1188
2314,885,885
2315,885,1462
2316,886,886
2317,886,1524
2318,886,837
2319,886,1006
2320,886,1062
2321,887,887
2322,887,871
2323,887,951
2324,887,1503
2325,887,1073
2326,888,888
2327,888,1658
2328,888,1516
2329,889,889
2330,889,1583
2331,889,1514
2332,889,1136
2333,890,890
2334,890,914
2335,890,1247
2336,890,272
2337,891,891
2338,891,814
2339,891,1588
2340,892,892
2341,892,829
2342,892,1576
2343,893,893
2344,893,856
2345,893,1574
2346,893,1559
2347,893,1251
2348,894,894
2349,895,895
2350,895,985
2351,895,1205
2352,895,1582
2353,896,896
2354,897,897
2355,898,898
2356,898,1139
2357,898,1499
2358,898,850
2359,899,899
2360,899,1275
2361,899,1512
2362,900,900
2363,901,901
2364,902,902
2365,902,1199
2366,902,12
2367,902,1183
2368,903,903
2369,903,1252
2370,903,1185
2371,903,849
2372,904,904
2373,904,1190
2374,905,905
2375,905,1005
2376,905,1211
2377,906,906
2378,906,1473
2379,907,907
2380,907,1603
2381,908,908
2382,908,865
2383,908,916
2384,908,1266
2385,909,909
2386,909,1491
2387,910,910
2388,910,1339
2389,910,992
2390,911,911
2391,911,851
2392,911,1581
2393,911,943
2394,912,912
2395,912,1592
2396,913,913
2397,913,1631
2398,913,1245
2399,913,1212
2400,913,1492
2401,914,914
2402,914,1193
2403,914,890
2404,915,915
2405,915,1284
2406,915,1396
2407,916,916
2408,916,908
2409,916,1269
2410,916,1384
2411,917,917
2412,917,1267
2413,918,918
2414,918,1601
2415,918,1689
2416,918,1544
2417,919,919
2418,919,1279
2419,919,1150
2420,919,849
2421,920,920
2422,920,963
2423,920,1548
2424,921,921
2425,921,965
2426,922,922
2427,922,1283
2428,922,1468
2429,922,1631
2430,923,923
2431,923,320
2432,924,924
2433,924,1542
2434,924,1586
2435,924,1217
2436,924,979
2437,925,925
2438,925,1569
2439,926,926
2440,926,940
2441,926,1029
2442,926,958
2443,926,1402
2444,927,927
2445,927,937
2446,927,1192
2447,927,1287
2448,927,950
2449,928,928
2450,928,1509
2451,928,884
2452,928,937
2453,929,929
2454,929,943
2455,929,1188
2456,929,862
2457,930,930
2458,930,817
2459,930,1602
2460,930,1151
2461,931,931
2462,931,1474
2463,932,932
2464,932,1261
2465,932,1404
2466,932,1733
2467,933,933
2468,933,1497
2469,933,1186
2470,933,1324
2471,934,934
2472,934,1164
2473,935,935
2474,935,1544
2475,935,1127
2476,936,936
2477,936,858
2478,936,1535
2479,936,1223
2480,937,937
2481,937,927
2482,937,1192
2483,937,1125
2484,937,928
2485,938,938
2486,938,898
2487,938,1292
2488,938,1223
2489,939,939
2490,939,1025
2491,940,940
2492,940,926
2493,940,1265
2494,940,1785
2495,941,941
2496,941,875
2497,941,1539
2498,942,942
2499,942,1641
2500,942,983
2501,942,994
2502,942,1586
2503,943,943
2504,943,929
2505,943,851
2506,943,911
2507,943,954
2508,944,944
2509,944,277
2510,944,570
2511,944,780
2512,944,1
2513,945,945
2514,945,1583
2515,945,1410
2516,946,946
2517,946,969
2518,946,1248
2519,947,947
2520,947,1623
2521,947,1328
2522,947,1332
2523,948,948
2524,948,1527
2525,948,1662
2526,948,1400
2527,948,1279
2528,949,949
2529,949,1009
2530,949,1155
2531,950,950
2532,950,1188
2533,950,954
2534,950,869
2535,950,927
2536,951,951
2537,951,1636
2538,951,1528
2539,951,887
2540,952,952
2541,952,1446
2542,953,953
2543,953,963
2544,953,861
2545,954,954
2546,954,950
2547,954,1591
2548,954,943
2549,954,1559
2550,955,955
2551,956,956
2552,956,1722
2553,956,1163
2554,956,959
2555,956,1660
2556,957,957
2557,958,958
2558,958,1342
2559,958,926
2560,959,959
2561,959,1143
2562,959,1031
2563,959,956
2564,959,1167
2565,960,960
2566,960,1516
2567,960,1294
2568,960,1611
2569,961,961
2570,961,1539
2571,961,1604
2572,962,962
2573,962,1680
2574,963,963
2575,963,953
2576,963,920
2577,963,1612
2578,964,964
2579,964,1269
2580,964,1003
2581,964,1463
2582,964,826
2583,965,965
2584,965,921
2585,965,1128
2586,965,1212
2587,966,966
2588,966,838
2589,966,1359
2590,966,1400
2591,966,1299
2592,967,967
2593,967,1178
2594,968,968
2595,968,1719
2596,968,1609
2597,969,969
2598,969,1232
2599,969,946
2600,969,1274
2601,970,970
2602,970,1596
2603,970,1453
2604,970,1662
2605,970,1487
2606,971,971
2607,972,972
2608,972,1549
2609,972,1533
2610,973,973
2611,973,1384
2612,973,1386
2613,973,1667
2614,974,974
2615,974,1677
2616,974,1146
2617,974,1644
2618,975,975
2619,975,928
2620,976,976
2621,976,1277
2622,976,1596
2623,977,977
2624,977,1607
2625,977,1512
2626,978,978
2627,978,1149
2628,978,1547
2629,978,1140
2630,978,1503
2631,979,979
2632,979,924
2633,980,980
2634,980,1220
2635,980,1312
2636,980,1211
2637,981,981
2638,981,1196
2639,982,982
2640,982,1295
2641,982,288
2642,982,1029
2643,983,983
2644,983,1571
2645,983,942
2646,984,984
2647,984,1567
2648,985,985
2649,985,895
2650,985,990
2651,986,986
2652,987,987
2653,987,1522
2654,987,1602
2655,988,988
2656,989,989
2657,989,1333
2658,989,1604
2659,989,1677
2660,989,1146
2661,990,990
2662,990,985
2663,990,1354
2664,991,991
2665,992,992
2666,992,1357
2667,992,1182
2668,992,910
2669,992,1619
2670,993,993
2671,993,883
2672,993,1255
2673,994,994
2674,994,1266
2675,994,1338
2676,994,1198
2677,994,942
2678,995,995
2679,995,405
2680,995,384
2681,996,996
2682,996,810
2683,997,997
2684,997,828
2685,997,1226
2686,998,998
2687,998,870
2688,998,1554
2689,999,999
2690,999,1560
2691,999,866
2692,999,874
2693,1000,1000
2694,1000,873
2695,1001,1001
2696,1001,1682
2697,1002,1002
2698,1002,1050
2699,1002,1567
2700,1003,1003
2701,1003,1269
2702,1003,964
2703,1004,1004
2704,1004,1373
2705,1005,1005
2706,1005,905
2707,1006,1006
2708,1006,837
2709,1006,886
2710,1006,846
2711,1007,1007
2712,1007,1088
2713,1007,1033
2714,1008,1008
2715,1008,1345
2716,1008,1616
2717,1008,1052
2718,1009,1009
2719,1009,949
2720,1009,1155
2721,1009,1654
2722,1010,1010
2723,1010,826
2724,1010,1172
2725,1011,1011
2726,1011,1682
2727,1012,1012
2728,1012,1656
2729,1013,1013
2730,1013,1037
2731,1013,1210
2732,1014,1014
2733,1014,1580
2734,1014,1470
2735,1015,1015
2736,1016,1016
2737,1016,1352
2738,1016,1071
2739,1017,1017
2740,1017,1555
2741,1018,1018
2742,1019,1019
2743,1019,1578
2744,1019,1195
2745,1020,1020
2746,1020,1212
2747,1020,1128
2748,1020,1245
2749,1021,1021
2750,1021,1290
2751,1021,1579
2752,1021,1556
2753,1022,1022
2754,1022,635
2755,1022,128
2756,1023,1023
2757,1024,1024
2758,1024,37
2759,1024,1282
2760,1025,1025
2761,1025,1142
2762,1026,1026
2763,1026,273
2764,1026,1141
2765,1026,163
2766,1027,1027
2767,1027,1323
2768,1028,1028
2769,1028,1618
2770,1029,1029
2771,1029,926
2772,1029,1665
2773,1029,982
2774,1030,1030
2775,1030,1665
2776,1030,1620
2777,1030,1693
2778,1030,1265
2779,1031,1031
2780,1031,1167
2781,1031,1608
2782,1031,1264
2783,1031,959
2784,1032,1032
2785,1032,1100
2786,1032,1349
2787,1033,1033
2788,1033,843
2789,1033,1091
2790,1033,1383
2791,1033,1007
2792,1034,1034
2793,1034,469
2794,1034,1616
2795,1034,1052
2796,1035,1035
2797,1035,1640
2798,1036,1036
2799,1037,1037
2800,1037,1013
2801,1038,1038
2802,1038,1372
2803,1038,1396
2804,1038,1730
2805,1039,1039
2806,1040,1040
2807,1040,1529
2808,1040,1241
2809,1040,1217
2810,1041,1041
2811,1041,1326
2812,1041,1404
2813,1041,1417
2814,1041,1381
2815,1042,1042
2816,1042,460
2817,1043,1043
2818,1043,1495
2819,1043,1287
2820,1044,1044
2821,1045,1045
2822,1045,1579
2823,1046,1046
2824,1046,1168
2825,1046,1465
2826,1047,1047
2827,1047,1115
2828,1048,1048
2829,1048,1656
2830,1049,1049
2831,1049,1418
2832,1049,1356
2833,1049,1609
2834,1050,1050
2835,1050,1084
2836,1050,1002
2837,1051,1051
2838,1051,1093
2839,1052,1052
2840,1052,1616
2841,1052,1053
2842,1052,1034
2843,1052,1008
2844,1053,1053
2845,1053,1616
2846,1053,774
2847,1053,1431
2848,1053,1052
2849,1054,1054
2850,1055,1055
2851,1055,1548
2852,1056,1056
2853,1056,1090
2854,1056,72
2855,1057,1057
2856,1057,1359
2857,1058,1058
2858,1059,1059
2859,1059,986
2860,1059,754
2861,1060,1060
2862,1060,1094
2863,1060,717
2864,1061,1061
2865,1061,1179
2866,1062,1062
2867,1062,1727
2868,1062,863
2869,1062,478
2870,1062,886
2871,1063,1063
2872,1063,699
2873,1064,1064
2874,1064,1387
2875,1065,1065
2876,1065,227
2877,1066,1066
2878,1067,1067
2879,1067,1158
2880,1067,284
2881,1068,1068
2882,1068,299
2883,1068,1655
2884,1068,1622
2885,1069,1069
2886,1069,268
2887,1070,1070
2888,1071,1071
2889,1071,1352
2890,1071,1016
2891,1072,1072
2892,1072,1673
2893,1073,1073
2894,1073,1503
2895,1073,1517
2896,1073,887
2897,1074,1074
2898,1075,1075
2899,1075,1379
2900,1076,1076
2901,1076,476
2902,1076,1783
2903,1076,1110
2904,1076,520
2905,1077,1077
2906,1078,1078
2907,1079,1079
2908,1080,1080
2909,1081,1081
2910,1082,1082
2911,1082,233
2912,1082,361
2913,1082,1330
2914,1083,1083
2915,1083,1688
2916,1083,1744
2917,1084,1084
2918,1084,1050
2919,1085,1085
2920,1085,229
2921,1086,1086
2922,1086,1750
2923,1087,1087
2924,1088,1088
2925,1088,1007
2926,1089,1089
2927,1089,113
2928,1090,1090
2929,1090,1056
2930,1091,1091
2931,1091,1033
2932,1092,1092
2933,1092,382
2934,1093,1093
2935,1093,1817
2936,1093,1760
2937,1093,1051
2938,1094,1094
2939,1094,1060
2940,1094,717
2941,1094,1372
2942,1095,1095
2943,1095,1097
2944,1096,1096
2945,1096,1360
2946,1096,601
2947,1097,1097
2948,1097,1095
2949,1098,1098
2950,1099,1099
2951,1099,356
2952,1100,1100
2953,1100,1032
2954,1100,1143
2955,1101,1101
2956,1101,1818
2957,1101,71
2958,1102,1102
2959,1103,1103
2960,1103,1815
2961,1104,1104
2962,1105,1105
2963,1105,1433
2964,1106,1106
2965,1106,3
2966,1106,1730
2967,1107,1107
2968,1107,717
2969,1108,1108
2970,1108,879
2971,1109,1109
2972,1109,1750
2973,1110,1110
2974,1110,1076
2975,1111,1111
2976,1111,148
2977,1111,227
2978,1112,1112
2979,1113,1113
2980,1113,230
2981,1113,724
2982,1113,495
2983,1114,1114
2984,1115,1115
2985,1115,1047
2986,1116,1116
2987,1116,1457
2988,1116,1506
2989,1116,1464
2990,1116,1147
2991,1117,1117
2992,1117,823
2993,1117,1456
2994,1117,559
2995,1117,1127
2996,1118,1118
2997,1119,1119
2998,1119,1216
2999,1119,681
3000,1119,1225
3001,1120,1120
3002,1120,1209
3003,1120,1465
3004,1120,1470
3005,1120,823
3006,1121,1121
3007,1121,1272
3008,1121,1460
3009,1122,1122
3010,1123,1123
3011,1123,1134
3012,1123,1464
3013,1123,1147
3014,1124,1124
3015,1124,1263
3016,1124,1510
3017,1125,1125
3018,1125,937
3019,1126,1126
3020,1126,1275
3021,1126,1554
3022,1126,824
3023,1126,815
3024,1127,1127
3025,1127,935
3026,1127,820
3027,1127,1117
3028,1128,1128
3029,1128,1138
3030,1128,965
3031,1128,1020
3032,1129,1129
3033,1129,1158
3034,1129,276
3035,1130,1130
3036,1130,1546
3037,1131,1131
3038,1131,827
3039,1132,1132
3040,1132,6
3041,1132,1637
3042,1132,1486
3043,1133,1133
3044,1133,1174
3045,1133,1154
3046,1134,1134
3047,1134,1147
3048,1134,807
3049,1134,1123
3050,1134,1485
3051,1135,1135
3052,1135,823
3053,1136,1136
3054,1136,1521
3055,1136,1622
3056,1136,889
3057,1137,1137
3058,1137,1547
3059,1138,1138
3060,1138,1128
3061,1139,1139
3062,1139,829
3063,1140,1140
3064,1140,1668
3065,1140,978
3066,1140,1522
3067,1141,1141
3068,1141,1494
3069,1141,818
3070,1141,1026
3071,1141,837
3072,1142,1142
3073,1142,1201
3074,1142,1025
3075,1143,1143
3076,1143,959
3077,1143,1244
3078,1143,1100
3079,1144,1144
3080,1144,1515
3081,1144,1184
3082,1145,1145
3083,1145,1291
3084,1146,1146
3085,1146,1635
3086,1146,1389
3087,1146,974
3088,1146,989
3089,1147,1147
3090,1147,1134
3091,1147,1123
3092,1147,1116
3093,1147,1189
3094,1148,1148
3095,1148,1253
3096,1148,1585
3097,1149,1149
3098,1149,274
3099,1149,1196
3100,1149,978
3101,1150,1150
3102,1150,919
3103,1150,273
3104,1151,1151
3105,1151,930
3106,1152,1152
3107,1152,856
3108,1152,1278
3109,1152,1160
3110,1153,1153
3111,1153,1689
3112,1154,1154
3113,1154,824
3114,1155,1155
3115,1155,1009
3116,1155,949
3117,1156,1156
3118,1156,1492
3119,1157,1157
3120,1157,1483
3121,1157,1337
3122,1158,1158
3123,1158,1067
3124,1158,284
3125,1158,1129
3126,1159,1159
3127,1159,822
3128,1159,1456
3129,1159,1460
3130,1159,1493
3131,1160,1160
3132,1160,855
3133,1160,879
3134,1160,1638
3135,1160,1152
3136,1161,1161
3137,1161,868
3138,1162,1162
3139,1162,1540
3140,1163,1163
3141,1163,1722
3142,1163,1530
3143,1163,956
3144,1164,1164
3145,1164,934
3146,1165,1165
3147,1165,1484
3148,1165,866
3149,1165,857
3150,1165,1525
3151,1166,1166
3152,1166,1539
3153,1166,1210
3154,1166,279
3155,1167,1167
3156,1167,279
3157,1167,1031
3158,1167,1570
3159,1167,959
3160,1168,1168
3161,1168,1465
3162,1168,862
3163,1169,1169
3164,1169,1194
3165,1169,849
3166,1169,1285
3167,1170,1170
3168,1170,1663
3169,1170,864
3170,1170,1577
3171,1170,1592
3172,1171,1171
3173,1171,0
3174,1172,1172
3175,1172,859
3176,1172,1010
3177,1173,1173
3178,1173,1204
3179,1173,1232
3180,1174,1174
3181,1174,815
3182,1174,1133
3183,1175,1175
3184,1175,1590
3185,1175,881
3186,1175,1275
3187,1176,1176
3188,1177,1177
3189,1177,813
3190,1177,1191
3191,1177,1185
3192,1178,1178
3193,1178,833
3194,1179,1179
3195,1180,1180
3196,1180,1496
3197,1181,1181
3198,1181,821
3199,1181,576
3200,1181,824
3201,1182,1182
3202,1182,992
3203,1182,1357
3204,1183,1183
3205,1183,1568
3206,1183,1288
3207,1183,902
3208,1184,1184
3209,1184,1214
3210,1185,1185
3211,1185,903
3212,1185,849
3213,1185,1177
3214,1185,1252
3215,1186,1186
3216,1186,1215
3217,1186,1497
3218,1186,933
3219,1186,805
3220,1187,1187
3221,1187,1565
3222,1188,1188
3223,1188,950
3224,1188,884
3225,1188,929
3226,1189,1189
3227,1189,1461
3228,1189,1147
3229,1189,1585
3230,1190,1190
3231,1190,1615
3232,1191,1191
3233,1191,1177
3234,1192,1192
3235,1192,927
3236,1193,1193
3237,1193,914
3238,1194,1194
3239,1194,1169
3240,1194,381
3241,1195,1195
3242,1195,1203
3243,1195,838
3244,1195,1019
3245,1196,1196
3246,1196,981
3247,1196,1149
3248,1197,1197
3249,1197,1592
3250,1197,818
3251,1198,1198
3252,1198,1334
3253,1198,994
3254,1199,1199
3255,1199,12
3256,1199,902
3257,1199,1459
3258,1200,1200
3259,1200,1603
3260,1200,602
3261,1200,1527
3262,1201,1201
3263,1201,1624
3264,1201,1508
3265,1201,1142
3266,1201,859
3267,1202,1202
3268,1202,1203
3269,1202,1285
3270,1203,1203
3271,1203,1202
3272,1203,1195
3273,1203,273
3274,1204,1204
3275,1204,1173
3276,1205,1205
3277,1205,1635
3278,1205,895
3279,1206,1206
3280,1207,1207
3281,1207,1256
3282,1208,1208
3283,1208,1609
3284,1208,1677
3285,1208,1317
3286,1208,1389
3287,1209,1209
3288,1209,1242
3289,1209,1120
3290,1209,820
3291,1209,879
3292,1210,1210
3293,1210,1166
3294,1210,1661
3295,1210,1013
3296,1211,1211
3297,1211,1573
3298,1211,905
3299,1211,1563
3300,1212,1212
3301,1212,1020
3302,1212,965
3303,1212,913
3304,1212,1245
3305,1213,1213
3306,1213,1541
3307,1214,1214
3308,1214,1184
3309,1215,1215
3310,1215,1186
3311,1215,831
3312,1216,1216
3313,1216,1119
3314,1216,1568
3315,1217,1217
3316,1217,1040
3317,1217,924
3318,1218,1218
3319,1219,1219
3320,1219,811
3321,1219,878
3322,1220,1220
3323,1220,980
3324,1220,1312
3325,1221,1221
3326,1221,845
3327,1222,1222
3328,1222,133
3329,1223,1223
3330,1223,1498
3331,1223,936
3332,1224,1224
3333,1224,1515
3334,1224,1783
3335,1225,1225
3336,1225,1487
3337,1225,1501
3338,1225,1119
3339,1225,1592
3340,1226,1226
3341,1226,841
3342,1226,997
3343,1227,1227
3344,1227,1356
3345,1227,1366
3346,1227,1700
3347,1228,1228
3348,1228,1493
3349,1228,842
3350,1228,1337
3351,1229,1229
3352,1229,882
3353,1229,1262
3354,1229,1310
3355,1229,1300
3356,1230,1230
3357,1230,1317
3358,1230,1289
3359,1231,1231
3360,1231,1285
3361,1232,1232
3362,1232,969
3363,1232,1173
3364,1233,1233
3365,1233,1553
3366,1233,810
3367,1233,1499
3368,1233,1250
3369,1234,1234
3370,1234,1555
3371,1235,1235
3372,1236,1236
3373,1236,1335
3374,1236,1549
3375,1237,1237
3376,1237,1260
3377,1237,1255
3378,1238,1238
3379,1238,874
3380,1238,1608
3381,1239,1239
3382,1239,1344
3383,1239,1641
3384,1240,1240
3385,1240,879
3386,1240,865
3387,1241,1241
3388,1241,1040
3389,1241,1542
3390,1242,1242
3391,1242,1175
3392,1242,1209
3393,1243,1243
3394,1243,861
3395,1243,330
3396,1244,1244
3397,1244,1143
3398,1244,872
3399,1245,1245
3400,1245,1631
3401,1245,913
3402,1245,1020
3403,1245,1212
3404,1246,1246
3405,1246,1595
3406,1247,1247
3407,1247,1206
3408,1247,890
3409,1247,272
3410,1248,1248
3411,1248,1295
3412,1248,946
3413,1249,1249
3414,1250,1250
3415,1250,810
3416,1250,1505
3417,1250,1638
3418,1251,1251
3419,1251,1559
3420,1251,1493
3421,1251,869
3422,1251,893
3423,1252,1252
3424,1252,903
3425,1252,1328
3426,1252,1185
3427,1253,1253
3428,1253,1148
3429,1254,1254
3430,1255,1255
3431,1255,993
3432,1255,1237
3433,1255,1627
3434,1256,1256
3435,1256,1207
3436,1256,1561
3437,1257,1257
3438,1257,1599
3439,1257,1604
3440,1258,1258
3441,1258,1217
3442,1258,1729
3443,1259,1259
3444,1259,1469
3445,1259,1299
3446,1259,838
3447,1260,1260
3448,1261,1261
3449,1261,932
3450,1262,1262
3451,1262,1310
3452,1262,882
3453,1262,1773
3454,1262,1229
3455,1263,1263
3456,1263,1124
3457,1264,1264
3458,1264,1306
3459,1264,1031
3460,1265,1265
3461,1265,1304
3462,1265,940
3463,1265,1693
3464,1265,1030
3465,1266,1266
3466,1266,994
3467,1266,861
3468,1266,1386
3469,1266,908
3470,1267,1267
3471,1267,856
3472,1267,917
3473,1268,1268
